251,20160101,57,27,90
251,20160102,36,25,48
251,20160103,17,4,27
251,20160104,-12,-25,16
251,20160105,-16,-30,-8
251,20160106,-29,-36,-23
251,20160107,8,-23,64
251,20160108,60,37,90
251,20160109,46,32,60
251,20160110,54,46,70
251,20160111,43,30,57
251,20160112,60,48,75
251,20160113,50,16,73
251,20160114,30,7,57
251,20160115,28,-9,46
251,20160116,37,9,58
251,20160117,11,-6,32
251,20160118,-6,-14,6
251,20160119,23,-13,54
251,20160120,26,-27,58
251,20160121,-3,-20,11
251,20160122,6,-10,38
251,20160123,64,28,94
251,20160124,53,36,75
251,20160125,68,42,83
251,20160126,69,32,87
251,20160127,88,74,100
251,20160128,65,51,79
251,20160129,86,67,95
251,20160130,63,20,88
251,20160131,58,34,70
